,accuracy,complexity,convexity-qmw,convexity-quw,type,beta
0,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,8192.0
1,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,8023.093226867025
2,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,7857.669058471603
3,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,7695.655688719008
4,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,7536.982792048586
5,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,7381.58149290751
6,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,7229.384335853666
7,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,7080.325256275143
8,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,6934.339551713456
9,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,6791.363853777875
10,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,6651.336100638998
11,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,6514.195510089462
12,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,6379.882553159955
13,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,6248.338928279371
14,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,6119.507535967748
15,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,5993.332454050849
16,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,5869.758913385935
17,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,5748.733274088017
18,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,5630.203002246162
19,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,5514.116647120065
20,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,5400.423818806604
21,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,5289.075166367006
22,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,5180.022356404994
23,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,5073.218052086508
24,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,4968.6158925921245
25,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,4866.170472993132
26,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,4765.837324542419
27,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,4667.572895371857
28,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,4571.334531587653
29,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,4477.08045875539
30,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,4384.769763766978
31,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,4294.362377081319
32,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,4205.819055331253
33,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,4119.101364289118
34,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,4034.17166218344
35,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,3950.9930833597123
36,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,3869.5295222780483
37,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,3789.7456178406987
38,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,3711.6067380428008
39,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,3635.0789649396006
40,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,3560.1290799235394
41,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,3486.724549305039
42,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,3414.833510190459
43,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,3344.4247566513127
44,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,3275.4677261786555
45,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,3207.932486416688
46,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,3141.789722169966
47,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,3077.0107226785017
48,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,3013.567369155163
49,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2951.4321225801036
50,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2890.5780117468503
51,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2830.978621554791
52,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2772.608081543163
53,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2715.4410546613435
54,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2659.4527262707547
55,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2604.6187933735278
56,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2550.915454063197
57,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2498.31939719297
58,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2446.80779225701
59,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2396.358279480307
60,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2346.94896011293
61,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2298.5583869243965
62,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2251.1655548939843
63,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2204.7498920930457
64,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2159.2912507553124
65,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2114.769898531266
66,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2071.1665099229085
67,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,2028.4621578950564
68,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1986.6383056596505
69,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1945.6767986294585
70,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1905.5598565376374
71,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1866.2700657198218
72,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1827.7903715553443
73,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1790.1040710642635
74,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1753.1948056570734
75,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1717.0465540339007
76,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1681.6436252300684
77,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1646.9706518051114
78,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1613.0125831721627
79,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1579.754679064921
80,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1547.1825031393137
81,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1515.2819167070554
82,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1484.0390725984412
83,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1453.4404091516815
84,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1423.4726443261343
85,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1394.1227699369476
86,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1365.3780460085718
87,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1337.225995244663
88,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1309.654397612057
89,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1282.6512850363658
90,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1256.2049362069736
91,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1230.303871489147
92,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1204.9368479410223
93,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1180.0928544333613
94,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1155.761106869931
95,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1131.931043506406
96,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1108.592320365814
97,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1085.7348067485061
98,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1063.3485808346823
99,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1041.42392537761
100,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,1019.9513234856413
101,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,998.9214544911727
102,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,978.3251899048199
103,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,958.1535894529732
104,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,938.3978971970774
105,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,919.0495377329262
106,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,900.1001124682996
107,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,881.5413959773736
108,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,863.365332430294
109,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,845.5640320963487
110,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,828.129767919259
111,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,811.0549721630822
112,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,794.33223312725
113,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,777.9542919293699
114,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,761.9140393543286
115,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,746.2045127683832
116,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,730.8188930968779
117,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,715.75050186426
118,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,700.992798295142
119,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,686.5393764751364
120,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,672.383962570212
121,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,658.5204121034017
122,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,644.9427072876567
123,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,631.6449544136801
124,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,618.6213812916417
125,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,605.8663347456169
126,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,593.3742781597042
127,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,581.1397890747354
128,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,569.1575568345265
129,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,557.4223802806716
130,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,545.9291654948672
131,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,534.672923587773
132,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,523.6487685334768
133,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,512.8519150486079
134,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,502.2776765151689
135,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,491.9214629462101
136,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,481.7787789934395
137,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,471.84522199591373
138,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,462.1164800689671
139,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,452.58833023253914
140,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,443.2566365780923
141,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,434.11734847333383
142,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,425.16649880393953
143,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,416.4002022515442
144,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,407.81465360722945
145,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,399.4061261197852
146,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,391.17096987803245
147,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,383.105610226495
148,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,375.20654621373865
149,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,367.47034907270654
150,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,359.89366073238443
151,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,352.47319236015204
152,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,345.20572293419605
153,1.1074071865142165,1.6317630671939107,1.0000000000000007,1.0000000000000007,optimal,338.088097845347
154,1.1074071865142165,1.6317630671939105,1.0000000000000007,1.0000000000000007,optimal,331.1172275277531
155,1.1074071865142165,1.63176306719391,1.0000000000000007,1.0000000000000007,optimal,324.2900861177861
156,1.1074071865142165,1.631763067193909,1.0000000000000007,1.0000000000000007,optimal,317.6037101405921
157,1.1074071865142165,1.6317630671939072,1.0000000000000007,1.0000000000000007,optimal,311.0551972237328
158,1.1074071865142165,1.6317630671939027,1.0000000000000004,1.0000000000000004,optimal,304.6417048373434
159,1.1074071865142163,1.6317630671938952,1.0000000000000007,1.0000000000000007,optimal,298.3604490602674
160,1.1074071865142165,1.6317630671938796,1.0000000000000004,1.0000000000000004,optimal,292.20870337163484
161,1.1074071865142163,1.6317630671938508,1.0000000000000007,1.0000000000000007,optimal,286.1837974673534
162,1.107407186514216,1.631763067193794,1.0000000000000007,1.0000000000000007,optimal,280.28311610100155
163,1.1074071865142159,1.6317630671936882,1.0000000000000007,1.0000000000000007,optimal,274.50409794862384
164,1.107407186514215,1.631763067193493,1.0000000000000004,1.0000000000000004,optimal,268.8442344969295
